PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Label
0.40545837579742033,-1.0521277149789423,0.9784456905743752,-1.0699073248357316,0.3204912684489516,-0.9307043240635571,0.6534532053372997,0.10929451256063165,-0.3689788889828621,-0.5614336440785502,1
0.819372294762497,-1.1634541796464597,-1.3917276598497572,-0.7695242941574771,-0.16710374376487533,0.07775361906296709,-0.49049964111464256,-0.5127614013739088,0.32147194908132504,-0.3955643335612956,1
-1.9225639708551778,0.6039486643927015,-0.5887420223738004,0.03266378598438733,-0.2902662044608903,-0.28137329745602274,0.042898029178092045,0.0004201784238175761,-0.12076754183953081,-0.5775807436620184,1
-0.31036432026323574,0.13298453942698193,-0.11903726761099667,1.0602691150908434,1.4428874311272177,-0.08935299427724816,1.536084995956247,1.453336284497709,1.0951757500467332,2.776649340288309,0
-1.9234409851136602,0.6041931433719882,-0.5889879404335008,0.032104838661502565,-0.2912300744077484,-0.28148056168005536,0.04204917480168883,-0.00037052532619539895,-0.12146142290533621,-0.579428431290091,1
-0.030770306872043168,-0.923058302482514,0.7790602586277923,-1.8352187038222931,0.6693344055977571,0.7094341559459723,-0.9284197225754613,0.2787150770735502,0.6166826213503888,-0.11681126303495211,1
0.16943206143618864,-1.0050405539975846,1.9586820061763963,1.516454448443908,0.05360428529951903,-0.8109025744101374,0.5259065267882144,-1.1895732283218088,0.35631622732295737,-0.8021947256094923,1
-0.20449295009395854,-0.6041078319942692,0.227746813051977,-1.5313620852686456,0.23795401831693216,-0.8070687763310709,0.511531737297452,0.4798436134250374,-0.5038961285853302,-0.5085763058016759,0
0.740424950844187,-0.4792663238699574,-1.358163010723449,1.5373846518212306,2.8192887733986063,2.012986542383472,0.41598335981045803,0.19344452803448658,-1.390389121471156,-0.9786024420043472,0
-1.3336557614929343,0.20016524722200219,-0.3104994815639926,-0.45297876024830114,-0.08320740888980326,-0.4405488330505592,0.21947242074234413,0.1830975791660599,-0.21413268633648833,-0.4870938807311936,1
0.8863736789106585,0.9112739384096867,0.9569905772966348,0.3387990041146912,-0.9307261505301078,-0.022686226961073867,-0.3619684284527111,1.1797658088656302,-1.7210218326745146,-0.8230563666137244,0
